movieId,title,year,vote_count,vote_average,wr
494,最高危机,1996,2935,3.3599659284497445,3.3021283324164035
238,小黄历险记,1995,11357,3.3150479880250066,3.300326774135354
26776,红猪,1992,9315,3.3129898013955983,3.2957420810017126
198131,Принц и нищий,1942,6381,3.3194640338504935,3.2945513917402645
1681,真人快打2,1997,14737,3.304844948089842,3.29410144097255
673,空中大灌篮,1996,9943,3.30327868852459,3.2882000912186595
4993,指环王1：护戒使者,2001,5065,3.316584402764067,3.2872507261827684
2405,尼罗河之宝,1985,4290,3.3194638694638696,3.2854338561016707
2857,黄色潜水艇,1968,8332,3.302448391742679,3.285000905831264
7458,特洛伊,2004,10816,3.2867511094674557,3.274670234636782
2822,燃烧的天堂,1992,16102,3.2784747236368155,3.2707098991091206
146,小猫熊历险记,1995,12796,3.275515786183182,3.2662418746676667
13,雪地灵犬,1995,1715,3.333527696793003,3.265198769105271
380,真实的谎言,1994,10374,3.2755446308077887,3.2643633258603004
2193,风云际会,1988,2498,3.309047237790232,3.263247822730305
2,勇敢者游戏,1995,24228,3.2515271586594023,3.2477175345237854
3000,幽灵公主,1997,1777,3.2943162633652223,3.24475123788061
5830,神秘岛,1961,2684,3.2688152011922504,3.239032583526937
196761,亡命天涯路,2002,4571,3.2498359221176987,3.233935497011743
2402,第一滴血2,1985,10937,3.23630794550608,3.230154632647295
144594,疯狂的赛车,2009,12847,3.2337121506966606,3.2286413466127253
362,森林王子,1994,2075,3.2518072289156628,3.2237605650527055
674,太空英雌芭芭丽娜,1968,2646,3.24546485260771,3.2235720203555447
172597,Приключения Буратино,1959,1644,3.2569951338199514,3.2226002728074628
3471,第三类接触,1977,4025,3.2325465838509317,3.219569851672367
101,瓶装火箭,1996,3770,3.2212201591511938,3.2107107609197834
2471,鳄鱼邓迪2,1988,2236,3.228309481216458,3.2106370643084823
558,时空大圣,1994,12096,3.213334986772487,3.2101280621943777
5378,星球大战前传2：克隆人的进攻,2002,1462,3.23187414500684,3.207702767921293
154236,疯狂的编年史,1964,1563,3.2130518234165066,3.1986694581740807
754,熊山冒险,1995,31040,3.1890463917525773,3.1887758971410007
6350,天空之城,1986,1894,3.191921858500528,3.188041096258294
3285,海滩,2000,3962,3.186774356385664,3.1857443759793695
4016,变身国王,2000,4382,3.179712460063898,3.1804885603026256
6857,兽兵卫忍风帖,1995,3893,3.1569483688671975,3.1638909690279116
1544,侏罗纪公园2：失落的世界,1997,7664,3.1571633611691023,3.1611913438059855
1030,妙妙龙,1977,1506,3.1321381142098272,3.156793424419488
193337,Побег из дворца,1975,2752,3.138626453488372,3.1537124504459086
3984,007：金刚钻,1971,2851,3.134864959663276,3.15085421378802
1552,空中监狱,1997,1554,3.114864864864865,3.1473808016244806
2355,虫虫危机,1998,1981,3.1052498738011107,3.137707838694931
1517,王牌大贱谍,1997,2685,3.1089385474860336,3.134556732831178
2021,沙丘,1984,8818,3.1185075980948063,3.1274546049735776
2370,翡翠森林,1985,2131,3.08916001877053,3.1266918938913744
60,魔柜小奇兵,1995,5960,3.0958892617449663,3.1126601661592597
4142,末日迷踪,2000,11573,3.1038624384342866,3.1125169343159227
5154,天牢英烈传,1974,2432,3.0563322368421053,3.103054425324054
2524,火烧摩天楼,1974,2572,3.0515163297045103,3.098317191049153
169,人鱼童话2,1995,11309,3.081881687151826,3.0931730875190966
3877,女超人,1984,10753,3.0708174462940576,3.0839179022573724
2642,超人3,1983,3262,3.022838749233599,3.071460108171357
4005,007：黎明生机,1987,5467,3.038320834095482,3.06818465087249
25840,The Prisoner of Zenda,1937,10761,3.051621596505901,3.066956078364881
709,奥丽华历险记,1988,2535,3.001577909270217,3.066774368280129
5109,小飞侠2：梦不落帝国,2002,3781,3.003438243850833,3.0525173094124107
688,飞象计划,1995,3142,2.9683322724379377,3.0352264454795517
6743,森林王子,1942,3253,2.968644328312327,3.0338557333127105
1826,Barney's Great Adventure,1998,2239,2.9283162125949085,3.0272563377029056
2905,椿三十郎,1962,3218,2.95602858918583,3.0256008481820302
3054,精灵宝可梦：超梦的逆袭,1998,3653,2.954147276211333,3.0182854992291723
1370,虎胆龙威2,1990,2955,2.933502538071066,3.0145772152191146
151303,Ercole contro i figli del sole,1964,2989,2.9325861492137837,3.0133317477250747
7324,狂沙神驹,2004,3810,2.945538057742782,3.010093883029883
736,龙卷风,1996,7148,2.966494124230554,3.0024297190499785
2430,巨猩乔扬,1949,2216,2.8770306859205776,2.9966551275826045
2477,横行天下,1986,4993,2.939114760664931,2.9931935380405035
2077,狼女传奇,1985,4128,2.919573643410853,2.9870893158311973
2138,沃特希普高地,1978,2066,2.828896418199419,2.973298849931764
2483,野兽之日,1995,3673,2.8895997821943915,2.9715150273397217
2537,海神号历险记续集,1979,1458,2.7558299039780523,2.966797271156304
4275,国王与怪兽,1983,2159,2.813571097730431,2.960314399675336
547,幸存游戏,1994,3309,2.8498035660320338,2.9499897172397023
5302,最后逃亡,1975,4214,2.8663977218794496,2.946310658418961
2640,超人,1978,1941,2.7702215352910873,2.94481389116864
158,鬼马小精灵,1995,2432,2.7942023026315788,2.937706221459445
1049,黑夜幽灵,1996,3395,2.824153166421208,2.9301289481865505
1031,飞天万能床,1971,1473,2.667684996605567,2.920879108177763
364,狮子王,1994,1915,2.72088772845953,2.917875194499593
2916,全面回忆,1990,4310,2.82877030162413,2.9166872480748047
5582,Captain Ron,1992,4348,2.8255519779208833,2.913683849404296
641,都市外来客,1994,2070,2.723913043478261,2.910927819332157
648,碟中谍,1996,5371,2.8339229193818656,2.9070316192268586
1419,小姐弟荒原历险,1971,7079,2.850331967792061,2.9060072139766997
780,独立日,1996,3536,2.7919966063348416,2.9041891998864586
5018,Motorama,1991,6087,2.82799408575653,2.8952568186987406
1495,恐龙战队之超级动力,1997,5840,2.8217465753424658,2.892521007343139
260,星球大战4：新希望,1977,1596,2.6281328320802007,2.8896593266557016
15,割喉岛,1995,2760,2.7190217391304348,2.8768558233146626
2404,第一滴血3,1988,2242,2.655664585191793,2.8604082217533464
6080,暴力复仇记,1982,2910,2.672508591065292,2.8401583793323852
808,雪地迷踪,1996,19138,2.811082662765179,2.8368225244674212
2099,南方之歌,1946,1457,2.495538778311599,2.8352113649841657
761,轰天奇兵,1996,5784,2.731932918395574,2.820995676286769
1538,森林小王子,1997,1766,2.522933182332956,2.817471809636899
1582,勇闯天涯路,1997,3577,2.654039698071009,2.8045848088864895
5638,摩斯拉决战哥斯拉,1964,1722,2.450348432055749,2.7818554559964683
1032,爱丽丝梦游仙境,1951,1943,2.482501286670098,2.778650330264931
3907,Prince of Central Park,1999,11473,2.717772160725181,2.7691099396609076
5444,星际宝贝,2002,3618,2.6061359867330016,2.7689827108671805
258,神气威龙,1995,9442,2.7017581020970134,2.7647900544693655
3470,德尔苏·乌扎拉,1975,6398,2.6575492341356672,2.753158132945968
44,真人快打,1995,10629,2.6546241414996707,2.717015253004513
2823,蜘蛛1：黄金湖,1919,3738,2.5256821829855536,2.7069313836746858
459,逃亡之路,1994,8275,2.617824773413897,2.700760564709686
2079,历劫孤星,1960,1429,2.2078376487053886,2.694417646568586
3166,天使神差,1989,1618,2.21044499381953,2.6655684158595725
4103,太阳帝国,1987,4035,2.4468401486988847,2.6387883735159643
6294,防弹武僧,2003,6668,2.5169466106778646,2.6341007646093915
8339,叛舰忠魂,1962,1617,2.0281385281385282,2.5687638009659235
