movieId,title,year,vote_count,vote_average,wr
1129,纽约大逃亡,1981,3552,3.9089245495495497,3.805979003363589
5356,巨型蜘蛛大进攻,1975,5501,3.8687511361570626,3.8026438548112287
5042,禁区,1980,2119,3.955639452571968,3.7881402589028177
1391,火星人玩转地球,1996,3968,3.875756048387097,3.7865490170629825
3032,最后一个人,1971,1033,4.127783155856728,3.7856444318922096
512,异形杀机,1994,19902,3.8021304391518442,3.7844092934104747
1527,第五元素,1997,11158,3.810181036027962,3.7788712531353963
26764,美国队长,1990,8982,3.8155199287463817,3.77676597399422
3663,魔偶奇谭4：邪神军团,1993,3404,3.8779377203290246,3.7758424177079606
3937,霹雳追魂弹,1984,1839,3.9556824361065797,3.7689561535569145
139315,LA Apocalypse,2014,1392,4.014367816091954,3.768065002192519
7817,萨杜斯,1974,7605,3.807955292570677,3.7632532825251634
3665,魔偶奇谭6,1998,3191,3.864619241617048,3.758902702201921
1301,禁忌星球,1956,8193,3.7882338581716097,3.7478696459612717
1097,E.T. 外星人,1982,1318,3.9677541729893777,3.726565111674831
1720,Time Tracers,1995,2409,3.855541718555417,3.7241793623766046
2034,黑洞,1979,1795,3.899442896935933,3.7234058200663465
1320,异形3,1992,2577,3.842840512223516,3.720825013644688
1376,星际旅行4：抢救未来,1986,11707,3.7450243444093276,3.718295694747656
137908,猛犸复活,2006,1312,3.950838414634146,3.714211114324313
3033,太空炮弹,1987,2635,3.8244781783681217,3.708062283992772
1077,傻瓜大闹科学城,1973,1249,3.9491593274619694,3.7050223648389737
2010,大都会,1927,11107,3.731475645989016,3.7040734492912053
3864,哥斯拉2000,1999,1975,3.847088607594937,3.6955733867775384
435,尖头外星族,1993,8879,3.719788264444194,3.686688014299833
6968,杀神十号,1995,736,4.082880434782608,3.684968890827606
1214,异形,1979,1705,3.8498533724340174,3.6798813788134073
4131,Making Mr. Right,1987,5266,3.730725408279529,3.6761221604013574
2722,深海狂鲨,1999,1113,3.933063791554358,3.6752096047888756
26834,费城实验2,1993,4764,3.7296389588581023,3.6700489019626885
3156,机器管家,1999,3580,3.742737430167598,3.6643902784510725
8361,后天,2004,976,3.9456967213114753,3.6606328526692478
1726,邮差,1997,1354,3.8644756277695715,3.6594980509158344
7185,男子大丈夫,1987,1806,3.8114617940199333,3.6582133196423845
1255,坏品位,1987,1776,3.8102477477477477,3.6553728080295276
1340,科学怪人的新娘,1935,6342,3.69678334910123,3.6535823475388858
3959,时空大挪移,1960,2093,3.7790253225035833,3.6493410481596547
968,活死人之夜,1968,1616,3.812190594059406,3.645614352620403
338,时空悍将,1995,1495,3.816722408026756,3.639232275289042
4096,处女降,1987,2925,3.725982905982906,3.635942377465833
3503,飞向太空,1972,7172,3.668711656441718,3.632295768803515
3666,魔偶奇谭7前身,1999,1577,3.7961318960050727,3.6310081650468216
1383,星际奇兵总动员,1996,2265,3.7448123620309053,3.630089439883837
1127,深渊,1989,11377,3.6508745715039113,3.628138045211544
4626,末日终结者,1989,4211,3.689028734267395,3.6276678694200646
3994,不死劫,2000,1761,3.7677455990914255,3.6227098909553055
2256,Parasite,1982,8274,3.6504109257916366,3.6197569052651093
5146,吸血鬼猎人D,2000,701,3.970756062767475,3.6139370400514403
173543,冰冻,2012,1474,3.7818860244233377,3.6126972385676455
3058,猿,1940,1959,3.7274119448698317,3.6030674015351893
3593,地球战场,2000,768,3.9108072916666665,3.5977762765559325
192963,FTL,2017,956,3.8478033472803346,3.5968890526264805
2038,鬼马太空猫,1978,913,3.8285870755750273,3.5781819545563223
2531,决战猩球,1973,6165,3.614030819140308,3.5770570727353475
2173,中世纪的导航者,1988,1029,3.7973760932944605,3.576299759825221
1653,千钧一发,1997,40308,3.5817083457378187,3.576068071757509
191327,少女僵尸,1960,925,3.8216216216216217,3.5759297709753737
2498,外星人报到,1999,2373,3.667298777918247,3.5724179346369276
6678,使女的故事,1990,769,3.8647594278283486,3.5721686767627356
3080,Збогум на дваесеттиот век!,1998,8129,3.594538073563784,3.5672249774781806
2054,亲爱的，我把孩子缩小了,1989,2176,3.668658088235294,3.5667534520344923
8939,最终剪接,2004,628,3.90843949044586,3.560925820080519
183649,默默,1986,1385,3.692418772563177,3.542743576145679
1831,迷失太空,1998,1688,3.6596563981042656,3.538397269554073
2968,时光大盗,1981,4106,3.5836580613735998,3.534394253626265
5604,白衣男子,1951,654,3.8425076452599387,3.5337801755105174
5349,蜘蛛侠,2002,18215,3.540186659346692,3.529251532602649
170693,为时不远,2010,2697,3.599555061179088,3.5263488717549887
171207,天际浩劫2,2017,1958,3.621297242083759,3.52184497123418
4434,第十个牺牲者,1965,14239,3.5290399606713954,3.515627022382586
3474,极速凶间,1997,2084,3.6067658349328213,3.5152347290627812
1223,超级无敌掌门狗：月球野餐记,1989,6613,3.543399364887343,3.5146112588876726
180093,奇点,2017,3878,3.5556988138215577,3.5076824690532646
174703,I Am So Proud of You,2008,642,3.79595015576324,3.506766153402224
3827,太空牛仔,2000,2817,3.569400070997515,3.504070200775465
2393,星际迷航9：起义,1998,651,3.7788018433179724,3.499931652858858
4533,活死人归来,1985,749,3.7316421895861147,3.494013318799797
2660,怪人,1951,1577,3.6036778693722256,3.4916985166487677
3293,超录感情爱,1997,1284,3.6211059190031154,3.4861658826744835
192793,金属风暴,2011,3924,3.529816513761468,3.4857288289665465
3701,异形帝国,1988,893,3.673572228443449,3.4822122229165036
3802,雷霆穿梭人,1992,1515,3.5874587458745872,3.476809216843525
2456,变蝇人2,1989,2281,3.5464708461201226,3.4737786679979896
172,捍卫机密,1995,1297,3.599845797995374,3.4725663058943463
4571,比尔和泰德历险记,1989,696,3.7004310344827585,3.4675665755016993
202177,变形怪体,1988,1356,3.58665191740413,3.4672631734629165
7481,第五惑星,1985,666,3.695945945945946,3.4596989494880135
3934,宇宙毁灭记,1957,2077,3.525276841598459,3.4518085523672837
26299,第四阶段,1974,676,3.673076923076923,3.4494477053624024
7128,笃定发生,1936,712,3.660814606741573,3.4489299546064296
5522,疯狂轮滑,1975,995,3.5989949748743717,3.4479609096649164
5552,弗兰肯斯坦的复仇,1958,981,3.5953109072375127,3.4443412033179612
3696,太空僵尸,1986,1169,3.5662959794696323,3.4412144969902894
2661,宇宙访客,1953,1859,3.5150618612157074,3.4375820484316857
2189,我嫁了个怪蜀黍！,1997,8409,3.4367939112855272,3.420861472973054
183163,夺命五头鲨,2017,1159,3.5284728213977568,3.4156051280080684
1210,星球大战6：绝地归来,1983,2931,3.4593995223473217,3.414910940488877
1584,超时空接触,1997,23254,3.4114130902210373,3.4060352449056412
3190,超级外星历险,2000,731,3.5424076607387143,3.386998640530546
5822,铁面战警,1993,706,3.5424929178470257,3.3840734080536903
3931,The Giant Gila Monster,1959,5678,3.4035752025361043,3.3838961698788146
504,捍卫时空战士,1994,34194,3.3863104638240626,3.383057466701853
3375,登陆月球,1950,2607,3.4238588415803606,3.381541603307052
4133,宇宙巨人希曼,1987,779,3.5154043645699615,3.377165282030281
1232,潜行者,1979,2514,3.4180588703261736,3.3755984042787928
8427,Americathon,1979,793,3.5056746532156366,3.3730204993338635
160,刚果惊魂,1995,2209,3.4178361249434133,3.370815622419058
2571,黑客帝国,1999,3164,3.3919089759797725,3.3609555949572463
6902,神采公路,2002,6668,3.3733503299340133,3.358852534991059
2275,吉它武士,1998,13011,3.363192683114288,3.355899268939879
208,未来水世界,1995,5018,3.3732562774013553,3.354511778128515
2663,深海怪物,1955,1373,3.419155134741442,3.3518253764666293
5204,死亡的窥伺,1980,904,3.4480088495575223,3.3481764003526875
5583,The Devil Bat,1940,602,3.48421926910299,3.3412382754827235
8138,巨蛭之祸,1959,637,3.467817896389325,3.3368435236323313
2105,电子世界争霸战,1982,13181,3.342348835444959,3.336055199191082
171159,The Open,2015,5815,3.345743766122098,3.3319069894291373
2012,回到未来3,1990,11435,3.338609532138172,3.331589849988452
2528,逃离地下天堂,1976,9465,3.33851030110935,3.330122820850238
292,极度恐慌,1995,2963,3.3515018562267973,3.3256226191917766
4777,The American Astronaut,2001,1132,3.3913427561837457,3.3243045618199156
1646,顽皮小子闯火星,1997,20129,3.32798449997516,3.3242170698566857
2448,病毒,1999,6021,3.336322869955157,3.3237722931131284
2455,变蝇人,1986,608,3.444901315789474,3.322184514195607
26629,外太空杀人小丑,1988,1355,3.3715867158671586,3.318263512404685
174963,吸血鬼3000,2004,1137,3.372031662269129,3.3118683931732456
146580,异形地带,1978,1484,3.3537735849056602,3.3088868375388407
175871,巨无霸,1988,1495,3.3434782608695652,3.3017811639659476
2117,一九八四,1984,4790,3.311169102296451,3.2985596832797324
673,空中大灌篮,1996,9943,3.30327868852459,3.297281488948941
4492,魔精,1986,3825,3.3105882352941176,3.2953089026275255
273,科学怪人,1994,1138,3.3343585237258346,3.287258213595657
2454,变蝇人,1958,2071,3.2950265572187347,3.273222475630848
4943,地心记,1976,1238,3.3004846526655895,3.267022389851601
3686,别闯阴阳界,1990,1361,3.2894930198383543,3.261497191669727
140828,009-1：还未开始就已结束,2013,1523,3.2823374917925148,3.2585024891137184
5830,神秘岛,1961,2684,3.2688152011922504,3.255878496582361
2628,星球大战前传1：幽灵的威胁,1999,858,3.2954545454545454,3.2553537875931804
202119,Taeter City,2012,1094,3.283363802559415,3.253134222912836
7314,Robot Stories,2003,3320,3.256475903614458,3.247530188793096
674,太空英雌芭芭丽娜,1968,2646,3.24546485260771,3.236702299658519
5397,妙药春情,1952,8851,3.2346062591797535,3.2322868193270637
4691,反防御,1985,1067,3.2488284910965324,3.2305611820514235
3833,不死之脑,1962,1383,3.244396240057845,3.230381128877862
3471,第三类接触,1977,4025,3.2325465838509317,3.228075560534951
426,异形基地,1993,1300,3.2334615384615386,3.2222940620377605
5378,星球大战前传2：克隆人的进攻,2002,1462,3.23187414500684,3.222046127336211
4944,异形大作战,1977,10947,3.2208824335434367,3.2196988715836556
1779,深海圆疑,1998,1999,3.225112556278139,3.218878100581022
6094,流动的天空,1982,3345,3.222571001494768,3.218850247902246
6350,天空之城,1986,1894,3.191921858500528,3.1934261854347676
24,闪电奇迹,1995,7450,3.18758389261745,3.188374284411919
195021,疯狂世界,2018,803,3.1768368617683684,3.18597065952656
2532,猩球征服,1972,12673,3.185315237118283,3.1858974574277945
1396,潜行者,1992,1979,3.180899444163719,3.1849238116604686
2664,天外魔花,1956,687,3.1622998544395924,3.1790426729559256
140832,巫师镇,2010,3115,3.168539325842697,3.173334334706723
4625,拦截时光隧道,1989,980,3.144387755102041,3.164842177776306
1924,外太空计划9,1959,1524,3.1509186351706036,3.1642897950559865
203687,The Lady and the Monster,1944,906,3.140728476821192,3.1636471135387403
2615,穿梭三千年,1985,1303,3.1465848042977744,3.162876398388641
1544,侏罗纪公园2：失落的世界,1997,7664,3.1571633611691023,3.160147404710003
332,遭诅咒的村庄,1995,2311,3.146257031588057,3.156978091180047
5290,最先登上月球的人,1964,1305,3.1379310344827585,3.1569361105480986
541,银翼杀手,1982,3085,3.1484602917341977,3.1565709294121973
3758,灵异杀机,1989,4755,3.146056782334385,3.151908745915507
2578,The Sticky Fingers of Time,1997,11976,3.1458333333333335,3.148336279446874
4942,愤怒的红色星球,1959,1659,3.1091018685955394,3.132802967517918
2428,老师不是人,1998,1721,3.1037187681580476,3.1281815157026633
2021,沙丘,1984,8818,3.1185075980948063,3.1235948860218063
2986,机器战警2,1990,1901,3.093634928984745,3.1187622426160817
5070,Hey Happy,2001,1675,3.088955223880597,3.1178135765488033
5640,怪兽王哥斯拉,1956,1077,3.0584958217270195,3.108551404963068
1037,割草者,1992,2392,3.0850752508361206,3.107801439193949
2526,Meteor,1979,636,3.018081761006289,3.105619253693443
1682,楚门的世界,1998,693,3.017316017316017,3.1013551586366486
196,异种,1995,2938,3.077944179714091,3.0983767624508434
26492,阴阳魔界,1983,1826,3.06407447973713,3.0973036696206155
1375,星际旅行3：石破天惊,1984,690,3.0007246376811594,3.0926868909654734
6078,火狐,1982,1185,3.0371308016877636,3.0913547455339785
316,星际之门,1994,1282,3.0378315132605302,3.0890392802988984
3981,红色星球,2000,779,2.9897304236200255,3.0805551125387556
2656,狼蛛,1955,972,2.993827160493827,3.0719461034386155
7252,The Three Stooges in Orbit,1962,1077,2.999535747446611,3.0707222616293377
6741,上帝旨意,1976,4377,3.0512908384738404,3.069038361862974
202952,Deadly Harvest,1977,1577,3.01141407736208,3.0629828276741975
2913,求爱X档案,1999,1914,3.015412748171369,3.0591168661039134
3986,第六日,2000,8429,3.0440147111163838,3.0542837007918635
200200,海市蜃楼,2018,765,2.9366013071895423,3.0517447595280296
2642,超人3,1983,3262,3.022838749233599,3.0501383135860354
2827,太空异种,1999,8679,3.0315704574259708,3.0423695007188116
26582,太阳之子,1986,3737,3.015119079475515,3.040500250857651
76,异形终结,1995,3235,3.010046367851623,3.039543968193454
5597,外星领航员,1991,3695,3.0024357239512853,3.029840894747243
2594,睁开你的双眼,1997,5936,3.005138140161725,3.022900512171287
3401,宝贝小恐龙,1985,921,2.9001085776330076,3.0178736295619375
2614,夜困杀人场,1986,4176,2.9800047892720305,3.0074753826965432
2553,魔童村,1960,725,2.846896551724138,3.0061920611872504
2613,彗星之夜,1984,1467,2.9246762099522834,3.0042126986227426
168276,通往火星,2016,1021,2.8873653281096963,3.0025973057876287
6333,X战警2,2003,624,2.8125,3.0018067790233403
2900,异魔,1988,1302,2.899385560675883,2.9938087772488995
3054,精灵宝可梦：超梦的逆袭,1998,3653,2.954147276211333,2.9886509632799805
1373,星际旅行5：终极先锋,1989,891,2.8367003367003365,2.98238937985462
1909,X档案：征服未来,1998,1022,2.843444227005871,2.974879519814613
1580,黑衣人,1997,7811,2.955959544232493,2.973279888306945
5545,The Unearthly,1957,920,2.8168478260869567,2.967609350927317
6734,穿墙隐形人,1992,3504,2.903681506849315,2.946832226317957
188389,Aditya 369,1991,4601,2.9104542490762877,2.9437232130801916
171811,AmbaSSada,2013,2265,2.8637969094922737,2.9339685998643015
4092,金甲无敌,1987,4747,2.892247735411839,2.9266563938920473
2600,感官游戏,1999,846,2.726359338061466,2.9224332608255086
170413,Red Nightmare,1962,682,2.6715542521994133,2.9183658369982903
2641,超人2,1980,1939,2.8272305312016504,2.9150650981543755
2495,原始星球,1973,2195,2.835763097949886,2.9137218008907264
4443,九霄云外,1981,959,2.733055265901981,2.9123506269197774
4275,国王与怪兽,1983,2159,2.813571097730431,2.897382593773457
1882,哥斯拉,1998,6106,2.8675073698001965,2.8971635739118318
442,越空狂龙,1993,985,2.7121827411167514,2.896454297473217
3269,天荒情未了,1992,5403,2.8628539700166575,2.8964484542469116
171687,Last Woman on Earth,1960,1073,2.7162162162162162,2.8893553017861016
