movieId,title,year,vote_count,vote_average,wr
6872,死亡之屋,2003,1373,3.894027676620539,3.6291830469554363
192511,Screamplay,1985,1807,3.8262313226342,3.6263682604690963
3280,红粉大火拼,1973,5490,3.6918032786885244,3.626067777275174
2722,深海狂鲨,1999,1113,3.933063791554358,3.6164370116994675
4143,情人劫,2001,6239,3.6716621253405997,3.6153335850382127
1255,坏品位,1987,1776,3.8102477477477477,3.6133513849913665
2256,Parasite,1982,8274,3.6504109257916366,3.6086481107704538
4096,处女降,1987,2925,3.725982905982906,3.608032921783043
2810,未麻的部屋,1997,17806,3.6263619004829835,3.6070355354502963
2780,魔鸟,1963,1210,3.8904958677685952,3.6064911118382463
968,活死人之夜,1968,1616,3.812190594059406,3.6019911052671727
2638,木乃伊之墓,1942,13132,3.6251903746573255,3.5994912698846275
3205,撒旦的面具,1960,1404,3.826210826210826,3.5911024366236193
6379,致命弯道,2003,924,3.9475108225108224,3.5906753246021967
3676,橡皮头,1977,6840,3.6371345029239768,3.5891294617849065
3666,魔偶奇谭7前身,1999,1577,3.7961318960050727,3.5883516598823375
1976,十三号星期五3,1982,2774,3.702054794520548,3.5849979593886894
196609,Bigfoot The Movie,2015,1422,3.8083684950773558,3.5819221765609877
1339,惊情四百年,1992,4194,3.6570100143061515,3.5805254036308813
1336,支离人,1991,3217,3.679670500466273,3.580079627130942
137930,Bermude: la fossa maledetta,1978,9116,3.606186924089513,3.57183797654996
173543,冰冻,2012,1474,3.7818860244233377,3.5703455959553305
3058,猿,1940,1959,3.7274119448698317,3.5688956042172078
145487,雾,2005,3575,3.6545454545454548,3.567922637507898
2754,亡灵故事,1987,2168,3.709640221402214,3.567124655047418
6958,鬼屋,2003,1293,3.8054911059551433,3.5667723022775455
7235,杀手阿一,2001,1067,3.849578256794752,3.5632248964578688
3294,活活生吞,1977,914,3.885120350109409,3.5569139390309594
2461,德州电锯杀人狂3,1990,15414,3.5716231996885948,3.5524184962687864
201865,Strange Confession,1945,1030,3.8320388349514563,3.5482251953818205
4210,孽欲杀人夜,1986,11508,3.5717761557177616,3.5465056032348556
4744,惊心食人族,2001,1598,3.7274718397997497,3.5458482267577667
1988,舞会惊魂2,1987,3954,3.6138088012139606,3.541397443937291
26925,食人魔！音乐剧,1996,929,3.8369214208826694,3.534892273560334
186147,The Dread,2007,1008,3.804563492063492,3.5302561440507287
191327,少女僵尸,1960,925,3.8216216216216217,3.5263858740555527
201809,邦迪和绿河杀手,2019,6749,3.562898207141799,3.5228901722960537
7029,狂犬病,1977,3377,3.6011252591057152,3.5215245827199375
4680,吸血鬼之吻,1989,2405,3.6305613305613305,3.5195225723429395
5739,死亡真面目6,1996,1045,3.7698564593301436,3.516692868791803
2026,恐怖怪谭,1998,25144,3.519487750556793,3.5092276118723835
152,夜瘾,1995,11595,3.53139284174213,3.5091494533054775
6140,黑暗,1982,3159,3.588952200063311,3.5077099553377846
26628,神秘的背影,1988,1263,3.7003167062549487,3.501467658111167
5163,舞台惊魂,1987,886,3.75451467268623,3.486215532517795
2550,邪屋,1963,1232,3.677353896103896,3.4851597643241337
188843,玄虚解语,2018,7532,3.5142060541688793,3.4830193803543206
188835,内心的恶魔,2017,1494,3.6362115127175367,3.480480594620829
2122,玉米田的小孩,1984,7956,3.5003770739064857,3.4720651022237603
3026,屠宰场,1987,7823,3.5007030550939535,3.4719254679966465
4336,看夜更,1994,2004,3.5815868263473054,3.470065444865522
26227,黯影幢幢,1970,9372,3.490556978233035,3.466998736151356
2660,怪人,1951,1577,3.6036778693722256,3.4648647307805165
2514,宠物坟场2,1992,13180,3.481373292867982,3.464770463316382
1327,鬼哭神嚎,1979,2090,3.5619617224880384,3.459487096549967
2279,下一个就是你,1998,1117,3.645926589077887,3.456524235803186
4430,魔幻爆米花,1991,970,3.6716494845360823,3.454962200230076
2456,变蝇人2,1989,2281,3.5464708461201226,3.454501871455939
3630,着魔的丽莎,1973,2573,3.5349786241741157,3.4537159007096094
1331,魔缘,1977,2316,3.5431778929188256,3.4531231069291666
2113,坟场禁区,1990,4132,3.494191674733785,3.4453685685653213
2781,心惊肉跳,1959,14329,3.458824760974248,3.4447818860977866
1992,鬼娃回魂2,1990,1586,3.5665195460277426,3.4414802035373726
202177,变形怪体,1988,1356,3.58665191740413,3.440827670537974
137938,Serial Killing 101,2004,2469,3.519036046982584,3.4394421351073405
1388,大白鲨2,1978,9196,3.4604175728577644,3.4390821735257715
3849,哑女惊魂记,1945,1173,3.60613810741688,3.4389635019237073
3875,魔鬼出击,1968,15170,3.4504284772577454,3.437582124952156
190337,No dormirás,2018,6668,3.454859028194361,3.4270271623879207
5552,弗兰肯斯坦的复仇,1958,981,3.5953109072375127,3.4160178821408964
3696,太空僵尸,1986,1169,3.5662959794696323,3.415914766227986
1348,诺斯费拉图,1922,1005,3.5741293532338307,3.407011158465233
2452,开错鬼门关续集,1990,1572,3.503498727735369,3.4003756159722
26185,血溅坟场,1968,936,3.5705128205128207,3.398800766245116
2637,木乃伊之手,1940,5047,3.43055280364573,3.3987214865802056
2551,孽扣,1988,1173,3.5336743393009376,3.3975757965067874
183163,夺命五头鲨,2017,1159,3.5284728213977568,3.3936861341222277
1623,恶魔咆哮,1997,1207,3.520712510356255,3.392298547276166
186567,知道太多的女孩,1963,1037,3.5371263259402124,3.3897907923743
4050,The St. Francisville Experiment,2000,1592,3.4792713567839195,3.3856116841879746
4931,不要进屋,1980,893,3.545912653975364,3.3822530187883384
724,魔女游戏,1996,13940,3.39103299856528,3.3806501892330556
3931,The Giant Gila Monster,1959,5678,3.4035752025361043,3.3784290134668673
144072,陌生人,2015,1548,3.4689922480620154,3.3773633729596764
2636,木乃伊的鬼魂,1944,4228,3.4029091769157995,3.37074064929304
178979,游廊怪风,1968,1587,3.4552614996849402,3.3699812752814564
4789,魅影天堂,1974,1107,3.4841915085817523,3.36549932943067
366,猛鬼街7：新的噩梦,1994,6993,3.377949377949378,3.359869349684181
144466,致命美德：爱、荣誉和服从,2014,6871,3.360500654926503,3.344118591553625
3908,下一个就是你2,2000,1959,3.3996937212863707,3.3428193651116525
1995,鬼驱人2,1986,4192,3.364980916030534,3.3391693444533663
2710,女巫布莱尔,1999,5580,3.349641577060932,3.3314663610379314
735,魔诫坟场,1994,1033,3.4283639883833494,3.3307753322407914
2119,火魔战车,1986,2314,3.367761452031115,3.3260102643636635
2448,病毒,1999,6021,3.336322869955157,3.3210086270983177
70,杀出个黎明,1996,14118,3.326568919110356,3.3200947607017794
4425,狼嚎3,1987,7804,3.330984110712455,3.3193553403466782
2782,陷坑与钟摆,1961,4140,3.339492753623188,3.3178850355177643
1986,月光光心慌慌5：迈克梅尔的复仇,1989,4686,3.3314127187366624,3.3132027290745616
22,凶手就在门外,1995,9237,3.3200173216412256,3.310990219374447
26629,外太空杀人小丑,1988,1355,3.3715867158671586,3.3104199002910946
4633,吃人爸妈,1989,1115,3.383408071748879,3.309668692008425
6913,来自地狱的弗兰肯斯坦,1974,2042,3.3484329089128306,3.308620748293838
174963,吸血鬼3000,2004,1137,3.372031662269129,3.3040620949452677
146580,异形地带,1978,1484,3.3537735849056602,3.3025779858656574
5663,深层恐惧,2002,5274,3.316268486916951,3.3019653588002464
172159,Sorceress,2017,2139,3.335670874240299,3.30085977053591
3892,活人破胆,2000,1208,3.3567880794701987,3.2975565731063146
130914,野蛮周末,1979,1034,3.361218568665377,3.294566545019357
2651,科学怪人大战狼人,1943,9240,3.296861471861472,3.2898521643233765
2515,玉米田的小孩2,1993,10200,3.2932843137254904,3.287166599018642
1978,十三号星期五5：新的开始,1985,968,3.34452479338843,3.283446270223564
273,科学怪人,1994,1138,3.3343585237258346,3.28285884437192
2107,月光光心慌慌7：20年之后,1998,11800,3.2842372881355932,3.2795198463873048
192801,Hell Mountain,2018,2062,3.2975266731328805,3.2732210660354477
2454,变蝇人,1958,2071,3.2950265572187347,3.271541049233781
4417,守墓屋,1981,2002,3.2942057942057943,3.270408912349602
3686,别闯阴阳界,1990,1361,3.2894930198383543,3.260743299688107
2163,杀人番茄,1978,3813,3.2688172043010755,3.2589659210813986
202119,Taeter City,2012,1094,3.283363802559415,3.2534605859353407
171807,尸界末日,2015,10694,3.2537871703759116,3.2509359849738275
196835,屎诗级暴力,1989,1109,3.2759242560865647,3.249539536160731
139485,Dead End Road,2004,969,3.2776057791537667,3.2484234583461626
182611,Witchcraft 13: Blood of the Chosen,2008,955,3.2717277486910996,3.245143016247209
2649,科学怪人之子,1939,9380,3.2473347547974414,3.2446722990108725
181303,Horror Europa with Mark Gatiss,2012,1018,3.255893909626719,3.23753590102742
3833,不死之脑,1962,1383,3.244396240057845,3.2334715812593324
199902,亡命30英里,2018,1014,3.2411242603550297,3.229592976422121
426,异形基地,1993,1300,3.2334615384615386,3.226537334438067
4944,异形大作战,1977,10947,3.2208824335434367,3.220542477823408
204572,吸血鬼公司,2007,5224,3.2207120980091886,3.2200780199149546
144934,गो गोआ गॉन,2013,1480,3.1868243243243244,3.19782750908644
2793,美国狼人在巴黎,1997,24951,3.1937196905935634,3.1944901639291112
164077,豹妹,1957,936,3.173076923076923,3.194039516761147
2992,狂魔雷克斯,1986,7152,3.1902964205816553,3.193149455924287
1998,驱魔人II,1977,3058,3.185578809679529,3.192452248067487
2517,克莉丝汀魅力,1983,5740,3.1851045296167246,3.1892566993279936
203687,The Lady and the Monster,1944,906,3.140728476821192,3.177988690122185
1924,外太空计划9,1959,1524,3.1509186351706036,3.1748711059676946
332,遭诅咒的村庄,1995,2311,3.146257031588057,3.1655898150155286
382,狼人,1994,2125,3.1331764705882352,3.157538481934896
171697,血之魔术师,1970,9582,3.1486119807973285,3.1543113705360266
2513,宠物坟场,1989,5924,3.1441593517893316,3.1534988489034594
192013,罗米娜,2018,1913,3.1217982226868792,3.1515959882150564
201883,幽灵连线,2015,2059,3.1228751821272462,3.1508704114553328
139453,Hide,2011,1347,3.099109131403118,3.145447780081164
7636,危情羔羊,1992,1199,3.091743119266055,3.1444987580602546
593,沉默的羔羊,1991,29540,3.141875423155044,3.1440306794564834
2428,老师不是人,1998,1721,3.1037187681580476,3.1418357997793076
5195,魔鬼湖,1981,3008,3.104554521276596,3.129867256078641
5640,怪兽王哥斯拉,1956,1077,3.0584958217270195,3.129496254412368
7116,恶魔,1955,1439,3.0701876302988187,3.125669271290361
1037,割草者,1992,2392,3.0850752508361206,3.120394558727619
195399,The Stylist,2016,3110,3.0892282958199355,3.1172765249829766
26492,阴阳魔界,1983,1826,3.06407447973713,3.1136127429854303
196,异种,1995,2938,3.077944179714091,3.1098582761573326
2650,科学怪人的鬼魂,1942,999,3.0025025025025025,3.1026845549013506
2656,狼蛛,1955,972,2.993827160493827,3.099593195021354
742,瘦到死,1996,8426,3.085627818656539,3.097995679702991
153468,Terror in the Wax Museum,1973,1176,3.008503401360544,3.097494246785372
3838,鬼追人3,1994,11448,3.0878756114605173,3.0970513062618528
3652,僵尸城市,1980,4692,3.074168797953964,3.0966347480284986
2903,惊魂记3,1986,4237,3.06785461411376,3.0934045805433668
2898,人鬼双胞胎,1993,1070,2.9845794392523364,3.0892073777141174
