movieId,title,year,vote_count,vote_average,wr
2043,梦游小人国,1959,677,3.7540620384047267,3.581127895959895
2162,回到大魔域,1990,8962,3.5936732872126758,3.580627115019413
2717,捉鬼敢死队2,1989,574,3.7822299651567945,3.5792741302805817
2068,芬妮与亚历山大,1982,5870,3.593611584327087,3.5740441284260736
3612,水晶鞋与玫瑰花,1976,1831,3.634352812670672,3.57197496677612
5705,仙乐都,1980,726,3.7279614325068873,3.5710434031540856
3114,玩具总动员2,1999,425,3.8329411764705883,3.567497573739486
2429,无敌大猩猩,1998,13600,3.5756617647058824,3.567369595157413
2968,时光大盗,1981,4106,3.5836580613735998,3.5569836118871416
7626,变男变女变变变,1991,5599,3.572959457045901,3.553587573058114
2115,夺宝奇兵2：魔域奇兵,1984,22990,3.554849934754241,3.55017846970964
4564,直到永远,1989,485,3.7381443298969073,3.529829313727742
6093,最后的独角兽,1982,10550,3.5363981042654027,3.526908134222577
130796,Rumpelstiltskin,1987,343,3.809037900874636,3.5218015021369515
164274,Pastorela,2011,337,3.8056379821958455,3.5173856637572998
189359,没有鳞片的文森特,2014,1292,3.5924922600619196,3.517321286821191
26546,僵尸先生,1985,586,3.669795221843003,3.508674642588379
265,巧克力情人,1992,368,3.745923913043478,3.498231854610805
5127,蜻蜓,2002,325,3.7784615384615385,3.498112638222353
4927,最后大浪,1977,1581,3.5480708412397215,3.4917076356574555
172279,Meet The Santas,2005,3646,3.515359297860669,3.490981076103898
4153,来去天堂,2001,2741,3.513133892739876,3.4817589308313734
1009,魔鬼山历险记,1975,549,3.6375227686703098,3.481196791443349
8782,雷鸟惊航,2004,483,3.6469979296066253,3.473982199216218
2797,长大,1988,6572,3.4847839318320144,3.4721553193690844
5040,毁灭者柯南,1984,847,3.541322314049587,3.4511069929090805
7302,月宫宝盒,1924,2191,3.484025559105431,3.449394442347002
179759,Пропала грамота,1972,837,3.5364396654719235,3.446767849555387
594,白雪公主和七个小矮人,1937,28516,3.4342123720016833,3.431745092486712
4915,兽王伏魔,1982,1300,3.485,3.4310471771981437
1099,圣诞颂歌,1938,322,3.6459627329192545,3.429572800356527
202211,Spike,2008,569,3.5509666080843587,3.428887252652459
2189,我嫁了个怪蜀黍！,1997,8409,3.4367939112855272,3.4285460297562187
4133,宇宙巨人希曼,1987,779,3.5154043645699615,3.4269945821170653
4789,魅影天堂,1974,1107,3.4841915085817523,3.4230824687630257
4462,我又十八,1988,512,3.5498046875,3.419728808761813
885,Bogus,1996,2371,3.4439055250948964,3.4162725049003466
178979,游廊怪风,1968,1587,3.4552614996849402,3.4143552230695122
661,詹姆斯和巨桃,1996,1233,3.4545823195458234,3.404445308119881
189175,蜡像2：决战时刻,1992,666,3.487987987987988,3.398131632210785
145078,圣堂宝藏,2002,511,3.512720156555773,3.3965661123232844
1464,妖夜慌踪,1997,338,3.5665680473372783,3.393655528277074
4591,海盗埃里克,1989,1239,3.4386602098466503,3.391926106026297
724,魔女游戏,1996,13940,3.39103299856528,3.3869899728141095
8368,哈利·波特与阿兹卡班的囚徒,2004,446,3.502242152466368,3.380456454729892
188,魔翼杀手,1995,875,3.4314285714285715,3.3722764344570035
1583,脱线教父,1997,430,3.4872093023255815,3.3691300370599873
6902,神采公路,2002,6668,3.3733503299340133,3.3658878107690873
195659,吸血鬼维达,2017,687,3.425036390101892,3.3567605251575947
1126,捣蛋鬼弗瑞德,1991,7266,3.3601018442058903,3.353774875147789
6686,飞龙再生,2003,1492,3.3840482573726542,3.3533294556178452
6966,变形黑侠,1990,340,3.476470588235294,3.347255970932678
5816,哈利·波特与密室,2002,12742,3.3494741798775705,3.3460557525058934
2116,指环王动画版,1978,21881,3.3372789177825513,3.3354399925666596
168004,Die goldene Gans,2013,400,3.43,3.3320537846738767
485,幻影英雄,1993,4993,3.337772882034849,3.330051610993037
3489,铁钩船长,1991,318,3.4465408805031448,3.327659667104725
171845,Стрелец неприкаянный,1993,8147,3.325702712654965,3.3213063429801473
175871,巨无霸,1988,1495,3.3434782608695652,3.3198292546128094
172159,Sorceress,2017,2139,3.335670874240299,3.319229666575428
189,Reckless,1995,2390,3.3334728033472802,3.318812814735475
4605,广告之王,1989,1038,3.348265895953757,3.3155071886184015
2161,大魔域,1984,703,3.357041251778094,3.3107766035208526
4993,指环王1：护戒使者,2001,5065,3.316584402764067,3.3101987513414173
26776,红猪,1992,9315,3.3129898013955983,3.309539750723305
2149,夜半鬼敲门2,1987,374,3.3836898395721926,3.3031253513306233
5990,木偶奇遇记,2002,1298,3.3262711864406778,3.303070827270716
1681,真人快打2,1997,14737,3.304844948089842,3.3028071120800213
3108,渔王,1991,695,3.3446043165467625,3.3018321359725182
673,空中大灌篮,1996,9943,3.30327868852459,3.3003360392975942
130508,剑风传奇 黄金时代篇1：霸王之卵,2012,386,3.3756476683937824,3.3000663113077717
2857,黄色潜水艇,1968,8332,3.302448391742679,3.2989874010267854
2193,风云际会,1988,2498,3.309047237790232,3.2976683572093943
355,摩登原始人之摔跤赛攻击波,1994,3322,3.3049367850692355,3.2964911850956202
8492,圣诞颂,1951,352,3.366477272727273,3.2913446183171198
2147,熊族之旅,1986,1027,3.3047711781888998,3.281896872570484
3000,幽灵公主,1997,1777,3.2943162633652223,3.28121609523929
1458,Touch,1997,16657,3.2786216005283064,3.2772976228304067
201861,Don't Hug Me I'm Scared 4,2015,684,3.2989766081871346,3.270048994257643
183743,Халиф-аист,1981,341,3.3225806451612905,3.267183686464713
4129,Made in Heaven,1987,2192,3.266879562043796,3.259375720142252
2,勇敢者游戏,1995,24228,3.2515271586594023,3.250956932246419
172597,Приключения Буратино,1959,1644,3.2569951338199514,3.2489696358892584
3988,圣诞怪杰,2000,919,3.262241566920566,3.2481602070438855
4130,Maid to Order,1987,2623,3.247045367899352,3.2427561389853716
7012,命运先生,1990,858,3.2476689976689976,3.236746816165967
183397,与神同行：罪与罚,2017,1796,3.2358017817371936,3.2314979656319176
170923,情奔,1936,2793,3.227533118510562,3.225443559535154
3157,精灵鼠小弟,1999,767,3.229465449804433,3.22289542489123
26483,Rock & Rule,1983,588,3.2261904761904763,3.2194519400791624
187017,消しゴム,1977,365,3.221917808219178,3.2149337292900118
558,时空大圣,1994,12096,3.213334986772487,3.2131698466828897
3920,咫尺天涯,1993,6366,3.21253534401508,3.2122659681866073
154236,疯狂的编年史,1964,1563,3.2130518234165066,3.2120065760502765
1562,蝙蝠侠与罗宾,1997,318,3.2122641509433962,3.209546309990179
26749,普罗斯佩罗的魔典,1991,766,3.2082245430809397,3.2078065678111756
4902,鬼童院,2001,606,3.198019801980198,3.201002813634074
5804,圣诞老人2,2002,759,3.194993412384717,3.198433715909779
26080,Eegah,1962,327,3.1896024464831805,3.1980013052384613
395,风中奇恋,1995,397,3.1876574307304786,3.1960850088429806
6350,天空之城,1986,1894,3.191921858500528,3.1940280208570546
1025,石中剑,1963,776,3.17590206185567,3.184772753181452
3088,我的朋友叫哈维,1950,3498,3.1823899371069184,3.184391874309862
4016,变身国王,2000,4382,3.179712460063898,3.1815158070240814
140832,巫师镇,2010,3115,3.168539325842697,3.1720286879224875
3087,孤寒财主,1988,584,3.1506849315068495,3.17024960694319
6857,兽兵卫忍风帖,1995,3893,3.1569483688671975,3.160654184158903
1702,飞天法宝,1997,2461,3.138155221454693,3.145893225786861
4899,黑骑士,2001,490,3.0989795918367347,3.140979551574345
3516,夺情记,1958,532,3.0780075187969924,3.1256837348639306
587,人鬼情未了,1990,510,3.0725490196078433,3.1235750045898576
5039,屠龙记,1981,688,3.0552325581395348,3.1025943892343792
60,魔柜小奇兵,1995,5960,3.0958892617449663,3.10141825116995
2971,爵士春秋,1979,1884,3.0772292993630574,3.0956737612501675
243,Gordy,1995,536,3.0261194029850746,3.092690821827753
4873,半梦半醒的人生,2001,876,3.047374429223744,3.089313425889636
2723,神秘兵团,1999,1411,3.0581148121899364,3.0850885192320847
26492,阴阳魔界,1983,1826,3.06407447973713,3.084942763308617
5683,Hansel & Gretel,2002,848,3.0288915094339623,3.0768221710327857
3877,女超人,1984,10753,3.0708174462940576,3.0746602205025693
4294,T博士的5000个手指,1953,561,2.986631016042781,3.065432143091623
1073,欢乐糖果屋,1971,1107,3.012646793134598,3.055412104262233
2735,金童子,1986,612,2.965686274509804,3.0472250176007627
2622,仲夏夜之梦,1999,3612,3.0257475083056478,3.0401735995990333
187553,爱之风暴,1993,315,2.857142857142857,3.0313362565134296
26530,野蛮女王,1985,385,2.8805194805194807,3.0267593479416774
718,时空急转弯,1993,335,2.846268656716418,3.0203339791992363
201,三个愿望,1995,315,2.8222222222222224,3.0138133572701005
6743,森林王子,1942,3253,2.968644328312327,2.989531328619871
1848,反斗神偷,1997,450,2.816666666666667,2.9766258079663137
3054,精灵宝可梦：超梦的逆袭,1998,3653,2.954147276211333,2.9740708151109643
4366,亚特兰蒂斯：失落的帝国,2001,419,2.7971360381861574,2.9722191117544314
185895,Ha-Glula,1972,844,2.8678909952606637,2.95951703914096
2987,谁陷害了兔子罗杰,1988,515,2.7601941747572813,2.9289294292072547
1654,精灵传奇,1997,590,2.769491525423729,2.920987355332379
26606,倩女幽魂,1987,435,2.696551724137931,2.9099583216667404
2086,One Magic Christmas,1985,1772,2.8278781038374716,2.8847206307836935
2138,沃特希普高地,1978,2066,2.828896418199419,2.8785796468844165
4275,国王与怪兽,1983,2159,2.813571097730431,2.8633240962986974
5018,Motorama,1991,6087,2.82799408575653,2.84650515020529
4467,终极天将,1988,395,2.553164556962025,2.8419941151908232
7408,杰克与仙豆,1952,384,2.52734375,2.832323408720926
6834,Wilder Napalm,1993,732,2.6564207650273226,2.8211738071560712
3439,忍者神龟2,1991,1006,2.694831013916501,2.8162436663706583
2103,Tall Tale,1995,1059,2.686024551463645,2.8047540258985277
168344,亚瑟王：斗兽争霸,2017,394,2.4733502538071064,2.797907796287662
4105,鬼玩人,1981,3622,2.7557979017117615,2.7916440269461353
193357,Gnomes,1981,451,2.4312638580931263,2.748833171883869
2367,金刚,1976,1297,2.6376252891287586,2.7482039664707596
258,神气威龙,1995,9442,2.7017581020970134,2.7179498536637334
2253,玩具兵团,1992,1205,2.59045643153527,2.717457641262596
2997,成为约翰·马尔科维奇,1999,366,2.296448087431694,2.715906202617024
2014,疯狂星期五,1977,7143,2.6674366512669745,2.690060870472629
2414,少年福尔摩斯,1985,928,2.5123922413793105,2.68742400566295
44,真人快打,1995,10629,2.6546241414996707,2.670406592640693
3258,飞越长生,1992,3701,2.6226695487706024,2.6681834531364195
3355,第九道门,1999,2438,2.597826086956522,2.667062195774355
25842,逍遥鬼侣,1937,360,2.1333333333333333,2.6323617020086285
5182,飞鹰神剑,1980,478,2.2290794979079496,2.615771527064565
4523,豆田战役,1988,580,2.282758620689655,2.6064646709899804
1032,爱丽丝梦游仙境,1951,1943,2.482501286670098,2.5829197983049124
3440,忍者神龟3,1993,866,2.3533487297921476,2.579784801719029
3889,高地人4：终极之战,2000,423,2.106382978723404,2.574137050664363
5638,摩斯拉决战哥斯拉,1964,1722,2.450348432055749,2.566615719388772
2140,黑水晶,1982,1085,2.342857142857143,2.5361626435530713
3400,恐龙物语之回到未来,1993,810,2.2320987654320987,2.503603950145896
