movieId,title,year,vote_count,vote_average,wr
1780,Ayn Rand: A Sense of Life,1997,11518,3.0286508074318457,3.0320709289369243
180071,放牧天空,2013,258,2.875968992248062,3.0303152712273
4824,Grateful Dawg,2000,388,2.913659793814433,3.021706117335609
3677,天地玄黄,1992,645,2.954263565891473,3.0199305581058544
7537,走近蓝色海岸,1958,506,2.9347826086956523,3.0189576882081393
187507,The Problem with Apu,2017,1247,2.979149959903769,3.0142308961476223
6463,Divine Trash,1998,373,2.89544235924933,3.0133197182432814
203381,曼哈塔,1921,282,2.854609929078014,3.0118217987758644
6962,OT: Our Town,2002,430,2.9069767441860463,3.010709593703419
136,From the Journals of Jean Seberg,1995,5932,3.0018543492919756,3.0094265327325296
195365,Jane Fonda in Five Acts,2018,1726,2.9661066048667437,2.9942732315513223
3880,The Ballad of Ramblin' Jack,2000,376,2.8497340425531914,2.985029461542104
175153,叙利亚的哭声,2017,1526,2.940694626474443,2.9755470430260478
142122,Dreamland,1996,260,2.7634615384615384,2.9716632265002074
206467,The Right to Win,2004,1083,2.9210526315789473,2.971151670049815
4459,IMAX - 阿拉斯加：荒野的精神,1997,2250,2.9404444444444446,2.9652037955718145
4711,Theremin: An Electronic Odyssey,1993,252,2.744047619047619,2.9651577946695653
168276,通往火星,2016,1021,2.8873653281096963,2.9464176017044306
6195,Stone Reader,2002,2665,2.897748592870544,2.9225569838969077
203425,Frohes Schaffen,2013,8034,2.8993029624097586,2.907975146914243
195009,黑豹党,1968,2645,2.870321361058601,2.897617952978922
168564,没有人的文明,2016,1586,2.8489911727616644,2.894928014292953
4217,四个小女孩,1997,457,2.726477024070022,2.8890417491527884
178391,When Elephants Were Young,2016,783,2.790549169859515,2.8862884772698196
183409,The Story of 1,2005,323,2.6455108359133126,2.8813373300813128
5513,Martin Lawrence Live: Runteldat,2002,619,2.751211631663974,2.8762668205748607
7096,河流与潮汐,2001,571,2.720665499124343,2.862231001418533
170907,零股价,2016,309,2.5614886731391584,2.84035852831122
198475,碧海寻宝记,2017,424,2.6214622641509435,2.830416566101953
3865,喜剧诸王,2000,613,2.6835236541598695,2.828726098198488
7488,60年代的伯克利,1990,356,2.5730337078651684,2.825363776926841
1901,Dear Jesse,1997,298,2.5067114093959733,2.8159008600666136
140803,看见台湾,2013,1336,2.74064371257485,2.8105811811114583
246,篮球梦,1994,277,2.375451263537906,2.75857632659521
4350,被遗忘的银色,1996,809,2.6211372064276883,2.7537685338614475
192,The Show,1995,1555,2.684565916398714,2.753595478685995
4884,Trembling Before G-d,2001,711,2.587904360056259,2.7426369279121516
7528,兰德的激情,1999,497,2.495975855130785,2.725665676324028
4864,Titanica,1992,544,2.483455882352941,2.7033226727869346
131074,Mount St. Elias,2009,1429,2.6193142057382786,2.703059334223613
