movieId,title,year,vote_count,vote_average,wr
2340,第六感生死缘,1998,7437,3.589081618932365,3.474028167597881
357,四个婚礼和一个葬礼,1994,16219,3.517972748011591,3.466631446966428
3628,飞虎队,1942,7989,3.569032419576918,3.4653130267899583
232,饮食男女,1994,6729,3.588200326943082,3.465139544115007
1159,Love in Bloom,1935,4899,3.631353337415799,3.4634155273093605
2062,情人最爱,1998,4763,3.634788998530338,3.4625922446890494
1339,惊情四百年,1992,4194,3.6570100143061515,3.4619364445709193
381,当男人爱上女人,1994,41302,3.481247881458525,3.4614739327024546
7824,男得有情天,1999,9189,3.5496789639786703,3.4609705259338392
154254,De Flat,1994,7574,3.5532083443358857,3.450055605654453
4157,The Price of Milk,2000,3352,3.6751193317422435,3.4458933249137393
6713,千年女优,2001,5150,3.5933009708737864,3.444776541631817
1393,甜心先生,1996,5739,3.576494162746123,3.4437616195295435
52,非强力春药,1995,8543,3.532892426548051,3.4437352073976952
2874,睡衣仙舞,1957,11641,3.5077312945623227,3.4426030658353017
177277,Same Time Next Week,2017,4536,3.607694003527337,3.441384858314119
25839,毫不神圣,1937,20198,3.475467868105753,3.438553597505176
7311,万世师表,1939,4314,3.610570236439499,3.438079697293109
1767,乐自芳邻来,1998,6735,3.545137342242019,3.4357324480418687
6443,大追踪,1930,3140,3.665923566878981,3.4334830348644334
1053,绝命鸳鸯,1996,5815,3.5539122957867586,3.4301673876488783
1783,防不胜防,1998,4599,3.5841487279843443,3.428685010094136
26230,晴朗的日子里你能看见永远,1970,17321,3.469776571791467,3.4285268243606977
2243,收播新闻,1987,5443,3.559250413374977,3.428180630743786
3796,吸血情圣,2000,3350,3.6395522388059702,3.427356457003074
5576,恋恋红尘,1999,6959,3.524213249030033,3.4236960051473186
497,无事生非,1993,3450,3.6256521739130436,3.4232762052346044
1046,愈爱愈美丽,1996,5689,3.544120232026718,3.4220573592512595
26227,黯影幢幢,1970,9372,3.490556978233035,3.4178537868194176
1755,射鱼,1997,3755,3.596804260985353,3.416480786734061
172267,Meant To Be,2010,16056,3.4570565520677627,3.4151429876106616
1498,爱的秘密,1997,5677,3.5323234102518937,3.4142624163232878
3023,我的心上人,1927,3177,3.617721120553982,3.410465274982599
5241,Seems Like Old Times,1980,4020,3.573134328358209,3.4098303492463247
1415,夜夜夜贼,1996,16548,3.4474861010394005,3.4081329522219335
2187,欲海惊魂,1950,3558,3.5909218662169757,3.408004890208542
224,天生爱情狂,1995,5374,3.5284704131001114,3.407599427943241
605,一日钟情,1996,34234,3.42649120757142,3.4075239121820493
172263,Love and Mary,2007,8530,3.47936694021102,3.4043856772210055
1057,人人都说我爱你,1996,9088,3.4733164612676055,3.4033071930067784
39,独领风骚,1995,26230,3.4187380861608845,3.3954151859455823
2797,长大,1988,6572,3.4847839318320144,3.39289015613182
3414,生死恋,1955,9336,3.456673093401885,3.3922109403494396
295,A Pyromaniac's Love Story,1995,24760,3.4105008077544428,3.3868646214166196
2127,"First Love, Last Rites",1997,10545,3.433191085822665,3.379777626662086
372,四个毕业生,1994,16475,3.412776934749621,3.37877742867378
1071,For the Moment,1994,7785,3.449582530507386,3.3779577560392458
3103,史丹利与爱莉丝,1990,4942,3.4824969647915824,3.3728652886138253
4072,狂情错爱,2000,20058,3.394530860504537,3.36823533959787
4165,Eu Tu Eles,2000,3517,3.5181973272675577,3.3682324318469785
3199,花红酒绿,1957,5422,3.4651420140169678,3.367999832363318
6445,斗篷与匕首,1946,3448,3.5207366589327145,3.3679894008792495
1820,情欲失格,1998,37712,3.381151887993212,3.367247290383418
105,廊桥遗梦,1995,19190,3.3943981240229286,3.3670972087406046
6082,灰狐,1982,5978,3.4487286717965877,3.3631423741102573
1777,婚礼歌手,1998,4646,3.47083512699096,3.3616847461091552
199,瑟堡的雨伞,1964,8646,3.417996761508212,3.359962052099595
4372,疯狂与美丽,2001,15098,3.386938667373162,3.3547712375787127
1639,猜·情·寻,1997,6999,3.4190598656950995,3.3512363245860235
5430,军官与男孩,1992,12757,3.3876695147762015,3.3506109083851894
26491,你逃我也逃,1983,5343,3.435335953584129,3.3482343949688276
160249,一夜良宵,1930,3913,3.4497827753641706,3.338537965631496
3097,街角的商店,1940,15346,3.362146487684087,3.3345807464035992
4132,神气活现,1987,3898,3.440225756798358,3.3329780472668875
7,情归巴黎,1995,12132,3.3636663369601054,3.329975560062193
6513,天造地设,1939,23064,3.3468825875823796,3.3292573570732555
618,成双不成对,1995,7289,3.37419399094526,3.321658302834493
498,伴我情深,1993,11284,3.353110599078341,3.3197102948253034
1088,辣身舞,1987,3107,3.439008690054715,3.31870715940856
7834,迷雾重重,1936,10544,3.35157435508346,3.3167121244711617
1646,顽皮小子闯火星,1997,20129,3.32798449997516,3.3106562944193962
821,The Crude Oasis,1995,5867,3.369268791545935,3.3101077737196247
1541,不知不觉爱上你,1997,5422,3.352637403172261,3.2964409634626852
4147,西班牙处男,2000,5087,3.3549243168861804,3.295562726555444
171845,Стрелец неприкаянный,1993,8147,3.325702712654965,3.2905471975064993
3675,银色圣诞,1954,6844,3.3299970777323202,3.288896658706321
25856,呼啸山庄,1939,5781,3.335668569451652,3.2876693369118404
190299,我醉了，我爱你,2017,4018,3.353160776505724,3.2856555654473354
26776,红猪,1992,9315,3.3129898013955983,3.2843173252954094
1059,罗密欧与朱丽叶,1996,4121,3.3461538461538463,3.282620655087179
2125,灰姑娘，好久好久以前,1998,8990,3.310567296996663,3.281745731509288
3568,Smiling Fish & Goat On Fire,1999,5364,3.3297912005965697,3.281581556731509
7697,游龙戏凤,1957,9362,3.30687887203589,3.2798355459719035
4447,律政俏佳人,2001,6766,3.3131096659769437,3.2769934661461004
3117,与魔鬼共骑,1999,6833,3.3040392214254353,3.2709989150958925
7094,白上之黑,2000,3270,3.3396024464831804,3.270774375787881
2405,尼罗河之宝,1985,4290,3.3194638694638696,3.2685843219757293
1458,Touch,1997,16657,3.2786216005283064,3.2659991128796344
2822,燃烧的天堂,1992,16102,3.2784747236368155,3.265511179491706
380,真实的谎言,1994,10374,3.2755446308077887,3.2577456356080035
803,良缘知己,1996,10676,3.2644248782315475,3.249519806000638
2732,祖与占,1961,3370,3.293768545994065,3.247973514046379
74,玫瑰花床,1996,3235,3.2880989180834623,3.2441038857883666
613,简爱,1996,3255,3.277880184331797,3.239010321904141
1550,Trial and Error,1997,18777,3.2380838259572884,3.2324325415396404
4364,三人天堂,1998,3222,3.2486033519553073,3.2238923813121274
1821,我钟情的人,1998,12328,3.2240022712524334,3.2188203306442444
4828,初吻,1980,4970,3.2241448692152916,3.2141848101864348
239,高飞大电影,1995,5770,3.2214038128249567,3.2133002914628417
1895,等不及说爱你,1998,4658,3.2210176041219407,3.2119073212235736
4274,埃及艳后,1963,9079,3.2158277343319748,3.211345625602
101,瓶装火箭,1996,3770,3.2212201591511938,3.21084128236502
5087,嫁娇妻,1978,3368,3.218230403800475,3.20864022919418
7084,呆头鹅,1972,18074,3.2099977868761758,3.2082736327849797
3920,咫尺天涯,1993,6366,3.21253534401508,3.2078477650501913
3102,血网边缘,1985,4145,3.2112183353437875,3.2056580136447277
4672,The Tall Guy,1989,3642,3.211422295442065,3.205353464105966
3992,西西里的美丽传说,2000,4994,3.207148578293953,3.203730792012485
3194,往日情怀,1973,8964,3.1951137884872827,3.1959148026958624
2793,美国狼人在巴黎,1997,24951,3.1937196905935634,3.1942183999112226
2715,加里的速度,1998,8314,3.150108251142651,3.163185243310266
6696,Bollywood/Hollywood,2002,4456,3.1376795332136447,3.162532817044432
3,斗气老顽童2,1995,11804,3.142028126058963,3.1537251438799636
3825,女狼俱乐部,2000,5811,3.1172775770091206,3.1454539118960096
6293,真爱染色体,2002,3657,3.0750615258408533,3.131592980344478
852,球爱的天空,1996,6098,3.088307641849787,3.125373886167469
186,怀胎九月,1995,23018,3.102854287948562,3.1141824191769087
186575,制造成人,2004,3231,3.026617146394305,3.1106815670747356
26599,欲望法则,1987,3725,3.0218791946308725,3.1020141005777386
2833,露西·奥布拉克,1997,7897,3.063125237431936,3.10123198623472
174973,Partition,2007,6052,3.0459352280237937,3.0975477686796564
2708,秋天的故事,1998,3680,3.0059782608695653,3.0939182995804586
4287,巴黎假期,1964,4590,3.0209150326797385,3.092427792314475
446,霸王别姬,1993,18088,3.0712903582485627,3.08987521128572
25840,The Prisoner of Zenda,1937,10761,3.051621596505901,3.0844303669713877
4149,抢救疑情大兵,2001,12401,3.051689379888719,3.081013978887892
2594,睁开你的双眼,1997,5936,3.005138140161725,3.071416688811631
3360,篮坛怪杰,1986,7457,3.0083143355236692,3.064112825098797
2492,20 Dates,1998,5191,2.951550760932383,3.0438293075848395
6734,穿墙隐形人,1992,3504,2.903681506849315,3.0420038251995374
736,龙卷风,1996,7148,2.966494124230554,3.036632164538092
3368,锦绣大地,1958,5184,2.9386574074074074,3.035841183014377
3874,沙发上的心理医生,1996,10198,2.974651892527947,3.0268033165035386
48,风中奇缘,1995,13461,2.9777505385929723,3.019047732869027
2020,危险关系,1988,22671,2.9930307441224473,3.0177312766040045
123,重庆森林,1994,3588,2.8593924191750277,3.0165155065787026
4092,金甲无敌,1987,4747,2.892247735411839,3.0131851494040323
3743,挡不住的爱妹,2000,18337,2.9808583737797893,3.012313570123743
